network_id,n_controls,total_Q,method,converged,stop_reason,iters_to_converge,runtime_to_converge_s,avg_regret_at_converge,total_iters,total_runtime_s,converged_minmax_value,final_opt_gap,v_opt,epsilon,samples,final_ell,final_indices
12,14,45,2,True,regret,127,0.325973,0.00099775,127,0.325973,0.00005380,-0.00000584,0.00005964,0.001,10,"{""v0"": 0.311634, ""v1"": 0.04772, ""v2"": 0.000562, ""v3"": 0.000562, ""v4"": 0.000562, ""v5"": 0.000562, ""v6"": 0.000562, ""v7"": 0.000562, ""v8"": 0.000562, ""v9"": 0.000562, ""v10"": 0.000562, ""v11"": 0.099817, ""v12"": 0.251313, ""v13"": 0.284454}","{""v0"": [5.4e-05, 4.6e-05, 3.4e-05, 3e-05, 1.7e-05], ""v1"": [0.001118, 0.000991], ""v2"": [0.002198], ""v3"": [0.002253, 0.002241, 0.00224], ""v4"": [0.002285, 0.002284, 0.002276, 0.002266], ""v5"": [0.002237, 0.002224], ""v6"": [0.002287, 0.002284, 0.002269, 0.002224], ""v7"": [0.002283, 0.002268], ""v8"": [0.00231], ""v9"": [0.00233, 0.002328, 0.002323, 0.002322, 0.002321], ""v10"": [0.002348, 0.00234, 0.002335, 0.002331], ""v11"": [0.000692, 0.00063, 0.000596], ""v12"": [0.002364, 0.002269, 0.002246, 0.002214, 0.00209, 0.001885, 0.001053], ""v13"": [0.042462, 0.041141]}"
13,12,35,1,True,regret,77482,126.319117,0.00099990,77482,126.319117,0.04985858,0.00000000,0.04985858,0.001,,"{""v0"": 0.283957, ""v1"": 0.251621, ""v2"": 1e-06, ""v3"": 1e-06, ""v4"": 1e-06, ""v5"": 2e-06, ""v6"": 0.000553, ""v7"": 0.238736, ""v8"": 0.224402, ""v9"": 4e-06, ""v10"": 2.3e-05, ""v11"": 0.000699}","{""v0"": [0.04986, 0.048962, 0.045281, 0.016407], ""v1"": [0.04968, 0.038253, 0.025064, 0.02391], ""v2"": [0.049629, 0.049629, 0.049629], ""v3"": [0.04963, 0.04963, 0.049629], ""v4"": [0.049629, 0.049628, 0.049628], ""v5"": [0.049629, 0.049628, 0.049628, 0.049627], ""v6"": [0.049293, 0.049245, 0.049124], ""v7"": [0.04963, 0.02585], ""v8"": [0.049757, 0.047364], ""v9"": [0.999413, 0.999378, 0.999346], ""v10"": [0.999489, 0.999436], ""v11"": [0.991861, 0.975142]}"
13,12,35,2,True,regret,79538,59.395783,0.00099985,79538,59.395783,0.04976184,-0.00009674,0.04985858,0.001,10,"{""v0"": 0.284151, ""v1"": 0.251484, ""v2"": 1e-06, ""v3"": 1e-06, ""v4"": 1e-06, ""v5"": 2e-06, ""v6"": 4.6e-05, ""v7"": 0.238537, ""v8"": 0.22473, ""v9"": 0.000525, ""v10"": 6e-06, ""v11"": 0.000516}","{""v0"": [0.049762, 0.048866, 0.045192, 0.016374], ""v1"": [0.049751, 0.038308, 0.0251, 0.023945], ""v2"": [0.049732, 0.049732, 0.049732], ""v3"": [0.049733, 0.049733, 0.049733], ""v4"": [0.049733, 0.049732, 0.049731], ""v5"": [0.049732, 0.049731, 0.049731, 0.049731], ""v6"": [0.049706, 0.049702, 0.049691], ""v7"": [0.049734, 0.025905], ""v8"": [0.049426, 0.047049], ""v9"": [0.991164, 0.986053, 0.981448], ""v10"": [0.999866, 0.999852], ""v11"": [0.993987, 0.981554]}"
14,14,34,1,True,regret,83,0.086417,0.00099667,83,0.086417,0.00006722,0.00000000,0.00006722,0.001,,"{""v0"": 0.174575, ""v1"": 0.000861, ""v2"": 0.000861, ""v3"": 0.000861, ""v4"": 0.000861, ""v5"": 0.000861, ""v6"": 0.083548, ""v7"": 0.000861, ""v8"": 0.000861, ""v9"": 0.000861, ""v10"": 0.000861, ""v11"": 0.257977, ""v12"": 0.231224, ""v13"": 0.24493}","{""v0"": [3.1e-05, 2e-05], ""v1"": [0.000285, 0.000281, 0.000256, 0.000246], ""v2"": [0.000256, 0.000247], ""v3"": [0.000312, 0.000276], ""v4"": [0.000335], ""v5"": [0.000352, 0.000349], ""v6"": [0.000146, 6.7e-05], ""v7"": [0.000356, 0.000356, 0.000355], ""v8"": [0.000359, 0.000359, 0.000359, 0.000356], ""v9"": [0.000355], ""v10"": [0.000359, 0.000359], ""v11"": [0.000363, 0.000354, 0.00024], ""v12"": [0.006219, 0.003038], ""v13"": [0.073764, 0.060956, 0.05619, 0.039717]}"
14,14,34,2,True,regret,113,0.215539,0.00099588,113,0.215539,0.00005354,-0.00001368,0.00006722,0.001,10,"{""v0"": 0.150287, ""v1"": 0.000632, ""v2"": 0.000632, ""v3"": 0.000632, ""v4"": 0.000632, ""v5"": 0.000632, ""v6"": 0.075285, ""v7"": 0.000632, ""v8"": 0.000632, ""v9"": 0.000632, ""v10"": 0.000632, ""v11"": 0.230457, ""v12"": 0.225984, ""v13"": 0.312298}","{""v0"": [2.9e-05, 1.9e-05], ""v1"": [0.000214, 0.000212, 0.000197, 0.000191], ""v2"": [0.000197, 0.000192], ""v3"": [0.000229, 0.000209], ""v4"": [0.000242], ""v5"": [0.000251, 0.00025], ""v6"": [0.000113, 5.4e-05], ""v7"": [0.000254, 0.000253, 0.000253], ""v8"": [0.000255, 0.000255, 0.000255, 0.000253], ""v9"": [0.000253], ""v10"": [0.000255, 0.000255], ""v11"": [0.000257, 0.000251, 0.000171], ""v12"": [0.003325, 0.001629], ""v13"": [0.037355, 0.03066, 0.028191, 0.019755]}"
15,14,45,1,True,regret,169,0.242949,0.00099732,169,0.242949,0.00006038,0.00000000,0.00006038,0.001,,"{""v0"": 0.408459, ""v1"": 0.081675, ""v2"": 0.06969, ""v3"": 0.413833, ""v4"": 0.002663, ""v5"": 0.000423, ""v6"": 0.000423, ""v7"": 0.000423, ""v8"": 0.005481, ""v9"": 0.000423, ""v10"": 0.00112, ""v11"": 0.00181, ""v12"": 0.000423, ""v13"": 0.013155}","{""v0"": [6e-05, 3.6e-05], ""v1"": [0.004911, 0.003125, 0.002091], ""v2"": [0.004926, 0.004153, 0.004009, 0.003666], ""v3"": [0.012729, 0.012689, 0.007905], ""v4"": [0.944859, 0.942976, 0.939791, 0.937099, 0.897253], ""v5"": [0.976199, 0.975864, 0.973348, 0.970772, 0.964485], ""v6"": [0.965302, 0.96169, 0.958603], ""v7"": [0.975645, 0.974257, 0.969044], ""v8"": [0.916779, 0.888332], ""v9"": [0.975849, 0.973493, 0.973268, 0.957568], ""v10"": [0.965001, 0.964243, 0.962621], ""v11"": [0.978725, 0.973491, 0.952216], ""v12"": [0.989538, 0.982785], ""v13"": [0.843937, 0.798051, 0.779005]}"
15,14,45,2,True,regret,203,0.387927,0.00099955,203,0.387927,0.00006210,0.00000173,0.00006038,0.001,10,"{""v0"": 0.412835, ""v1"": 0.073426, ""v2"": 0.061758, ""v3"": 0.400796, ""v4"": 0.000352, ""v5"": 0.000352, ""v6"": 0.000352, ""v7"": 0.000352, ""v8"": 0.005373, ""v9"": 0.001042, ""v10"": 0.013566, ""v11"": 0.001661, ""v12"": 0.010861, ""v13"": 0.017274}","{""v0"": [6.2e-05, 3.7e-05], ""v1"": [0.005251, 0.003416, 0.002316], ""v2"": [0.005302, 0.004516, 0.004368, 0.004013], ""v3"": [0.012425, 0.012386, 0.007722], ""v4"": [0.831336, 0.831082, 0.830651, 0.830284, 0.825007], ""v5"": [0.830416, 0.830264, 0.829123, 0.828004, 0.825266], ""v6"": [0.82575, 0.823254, 0.821007], ""v7"": [0.830165, 0.829536, 0.827292], ""v8"": [0.783462, 0.759873], ""v9"": [0.820711, 0.817911, 0.817644, 0.793214], ""v10"": [0.835612, 0.828491, 0.813624], ""v11"": [0.980455, 0.975637, 0.956006], ""v12"": [0.777377, 0.678218], ""v13"": [0.801282, 0.746619, 0.724397]}"
16,10,27,1,True,regret,13935,14.973117,0.00099995,13935,14.973117,0.00286583,0.00000000,0.00286583,0.001,,"{""v0"": 0.007604, ""v1"": 0.000542, ""v2"": 0.011165, ""v3"": 0.004571, ""v4"": 0.003149, ""v5"": 1.9e-05, ""v6"": 0.529752, ""v7"": 0.224782, ""v8"": 0.108095, ""v9"": 0.110321}","{""v0"": [0.002835, 0.00249, 0.002341, 0.002312], ""v1"": [0.003232, 0.003231], ""v2"": [0.002872, 0.002789, 0.002701, 0.00268, 0.002659, 0.002529], ""v3"": [0.002797], ""v4"": [0.002776], ""v5"": [0.003252, 0.003251], ""v6"": [0.003253, 0.002257, 0.001592], ""v7"": [0.003239, 0.002541], ""v8"": [0.079729, 0.074803, 0.031436], ""v9"": [0.278723, 0.237282, 0.141016]}"
16,10,27,2,True,regret,16074,19.565200,0.00099940,16074,19.565200,0.00287515,0.00000933,0.00286583,0.001,10,"{""v0"": 0.007204, ""v1"": 0.001072, ""v2"": 0.011779, ""v3"": 0.004706, ""v4"": 0.00333, ""v5"": 2.5e-05, ""v6"": 0.528789, ""v7"": 0.219144, ""v8"": 0.121529, ""v9"": 0.102422}","{""v0"": [0.002864, 0.00253, 0.002385, 0.002356], ""v1"": [0.003243, 0.003241], ""v2"": [0.00288, 0.002792, 0.0027, 0.002678, 0.002656, 0.002521], ""v3"": [0.002812], ""v4"": [0.002779], ""v5"": [0.003283, 0.003282], ""v6"": [0.003284, 0.002279, 0.001607], ""v7"": [0.003247, 0.002549], ""v8"": [0.075132, 0.070252, 0.028673], ""v9"": [0.303613, 0.259804, 0.156273]}"
17,12,37,1,True,regret,14221,21.686205,0.00099905,14221,21.686205,0.00485183,0.00000000,0.00485183,0.001,,"{""v0"": 0.000445, ""v1"": 0.00012, ""v2"": 0.000166, ""v3"": 0.000121, ""v4"": 0.518108, ""v5"": 0.000433, ""v6"": 7e-06, ""v7"": 7e-06, ""v8"": 6e-06, ""v9"": 0.001574, ""v10"": 0.289982, ""v11"": 0.189031}","{""v0"": [0.004822, 0.00478], ""v1"": [0.004843, 0.004841], ""v2"": [0.004841, 0.00484, 0.00484, 0.004839, 0.004838, 0.004838, 0.004837, 0.004837, 0.004837, 0.004831], ""v3"": [0.004843, 0.004842, 0.004841, 0.004824], ""v4"": [0.00485, 0.001737], ""v5"": [0.004857, 0.004828, 0.00481], ""v6"": [0.004889, 0.004889], ""v7"": [0.004889, 0.004889], ""v8"": [0.004889, 0.004889, 0.004888], ""v9"": [0.00479, 0.004739, 0.004596], ""v10"": [0.00489, 0.002894], ""v11"": [0.131709, 0.060924]}"
17,12,37,2,True,regret,13978,13.792363,0.00099994,13978,13.792363,0.00485433,0.00000251,0.00485183,0.001,10,"{""v0"": 9.5e-05, ""v1"": 9.9e-05, ""v2"": 0.00015, ""v3"": 0.000567, ""v4"": 0.517899, ""v5"": 0.000481, ""v6"": 6e-06, ""v7"": 6e-06, ""v8"": 6e-06, ""v9"": 0.001682, ""v10"": 0.29276, ""v11"": 0.186249}","{""v0"": [0.004855, 0.004845], ""v1"": [0.004854, 0.004852], ""v2"": [0.004852, 0.004851, 0.004851, 0.00485, 0.00485, 0.004849, 0.004849, 0.004848, 0.004848, 0.004843], ""v3"": [0.004825, 0.004821, 0.004817, 0.00474], ""v4"": [0.004861, 0.00174], ""v5"": [0.004852, 0.004821, 0.0048], ""v6"": [0.004888, 0.004888], ""v7"": [0.004888, 0.004888], ""v8"": [0.004888, 0.004888, 0.004887], ""v9"": [0.004782, 0.004728, 0.004576], ""v10"": [0.004889, 0.002892], ""v11"": [0.135512, 0.062831]}"
18,10,20,1,True,plateau,240500,252.767026,0.00154931,240500,252.767026,0.19099826,0.00000000,0.19099826,0.001,,"{""v0"": 0.142138, ""v1"": 0.140603, ""v2"": 0.000669, ""v3"": 9e-06, ""v4"": 2e-06, ""v5"": 0.11717, ""v6"": 0.152552, ""v7"": 0.150538, ""v8"": 0.148059, ""v9"": 0.148259}","{""v0"": [0.190832, 0.093561], ""v1"": [0.189713], ""v2"": [0.989574, 0.985521], ""v3"": [0.999595], ""v4"": [0.999958, 0.999939, 0.999927], ""v5"": [0.191003, 0.146456], ""v6"": [0.190971, 0.190443], ""v7"": [0.190941], ""v8"": [0.190909, 0.178797, 0.174123, 0.071074, 0.068474], ""v9"": [0.190915]}"
18,10,20,2,True,plateau,76500,30.763026,0.00261068,76500,30.763026,0.19080240,-0.00019586,0.19099826,0.001,10,"{""v0"": 0.14217, ""v1"": 0.140645, ""v2"": 4.3e-05, ""v3"": 4e-05, ""v4"": 3e-06, ""v5"": 0.117396, ""v6"": 0.152657, ""v7"": 0.150608, ""v8"": 0.14812, ""v9"": 0.148318}","{""v0"": [0.190768, 0.093526], ""v1"": [0.190689], ""v2"": [0.999323, 0.999057], ""v3"": [0.998351], ""v4"": [0.999937, 0.999908, 0.999889], ""v5"": [0.190497, 0.146046], ""v6"": [0.190765, 0.190238], ""v7"": [0.190803], ""v8"": [0.190787, 0.178681, 0.17401, 0.071022, 0.068424], ""v9"": [0.190797]}"
19,10,32,1,True,regret,701,0.770006,0.00099940,701,0.770006,0.00009078,0.00000000,0.00009078,0.001,,"{""v0"": 0.130162, ""v1"": 0.054907, ""v2"": 0.052444, ""v3"": 0.100458, ""v4"": 0.116182, ""v5"": 0.00352, ""v6"": 0.00816, ""v7"": 0.009144, ""v8"": 0.023467, ""v9"": 0.501555}","{""v0"": [9.1e-05, 8.2e-05, 8.1e-05, 6.5e-05, 5e-05], ""v1"": [9.1e-05, 8.6e-05, 6.9e-05, 6e-05, 5.4e-05, 4e-05], ""v2"": [0.000183, 0.000168, 0.000108], ""v3"": [0.000365], ""v4"": [0.000349, 0.000317, 0.000298, 0.000179], ""v5"": [0.001417, 0.001401], ""v6"": [0.001483, 0.001403, 0.001385], ""v7"": [0.00141, 0.001179, 0.001151, 0.001149], ""v8"": [0.001169, 0.001055, 0.000928], ""v9"": [0.001634]}"
19,10,32,2,True,regret,1886,2.655197,0.00099976,1886,2.655197,0.00013762,0.00004684,0.00009078,0.001,10,"{""v0"": 0.196691, ""v1"": 0.084771, ""v2"": 0.081337, ""v3"": 0.100386, ""v4"": 0.117801, ""v5"": 0.002444, ""v6"": 0.005479, ""v7"": 0.00679, ""v8"": 0.007398, ""v9"": 0.396903}","{""v0"": [0.000137, 0.000123, 0.000121, 9.4e-05, 7e-05], ""v1"": [0.000138, 0.000129, 9.8e-05, 8.4e-05, 7.4e-05, 5.3e-05], ""v2"": [0.000389, 0.000348, 0.000204], ""v3"": [0.001092], ""v4"": [0.001025, 0.000931, 0.000876, 0.000524], ""v5"": [0.004257, 0.004224], ""v6"": [0.004397, 0.00423, 0.004193], ""v7"": [0.004203, 0.003653, 0.003583, 0.003577], ""v8"": [0.004205, 0.004046, 0.003841], ""v9"": [0.004695]}"
20,10,24,1,True,regret,171474,196.983532,0.00099995,171474,196.983532,0.05695253,0.00000000,0.05695253,0.001,,"{""v0"": 0.166993, ""v1"": 0.088018, ""v2"": 0.059619, ""v3"": 0.011799, ""v4"": 1e-06, ""v5"": 0.057507, ""v6"": 4.7e-05, ""v7"": 0.15212, ""v8"": 0.200707, ""v9"": 0.263189}","{""v0"": [0.056693, 0.04254], ""v1"": [0.383816, 0.351987, 0.227402], ""v2"": [0.056769, 0.04088], ""v3"": [0.056276, 0.037553], ""v4"": [0.120667], ""v5"": [0.056742, 0.055661, 0.047253, 0.044412], ""v6"": [0.12061, 0.120525], ""v7"": [0.120655, 0.106178], ""v8"": [0.120674, 0.082851, 0.078588], ""v9"": [0.056956, 0.04065, 0.036004]}"
20,10,24,2,True,regret,181270,136.459166,0.00099952,181270,136.459166,0.05694973,-0.00000281,0.05695253,0.001,10,"{""v0"": 0.166981, ""v1"": 0.087952, ""v2"": 0.059624, ""v3"": 0.011882, ""v4"": 1e-06, ""v5"": 0.057527, ""v6"": 3.7e-05, ""v7"": 0.152112, ""v8"": 0.200689, ""v9"": 0.263194}","{""v0"": [0.056739, 0.042575], ""v1"": [0.384079, 0.352241, 0.227597], ""v2"": [0.056776, 0.040884], ""v3"": [0.056064, 0.037368], ""v4"": [0.12069], ""v5"": [0.056745, 0.055663, 0.047254, 0.044412], ""v6"": [0.120645, 0.120576], ""v7"": [0.120666, 0.106188], ""v8"": [0.120696, 0.082867, 0.078603], ""v9"": [0.056953, 0.040648, 0.036002]}"
21,11,25,1,True,regret,58534,63.876979,0.00099969,58534,63.876979,0.03880488,0.00000000,0.03880488,0.001,,"{""v0"": 0.094069, ""v1"": 6e-06, ""v2"": 0.016618, ""v3"": 2e-06, ""v4"": 2e-06, ""v5"": 0.302025, ""v6"": 0.000737, ""v7"": 2.3e-05, ""v8"": 2.6e-05, ""v9"": 0.278905, ""v10"": 0.307588}","{""v0"": [0.038387], ""v1"": [0.465432, 0.465338], ""v2"": [0.465543, 0.454239], ""v3"": [0.999917], ""v4"": [0.999974, 0.999963], ""v5"": [0.038702, 0.037327, 0.037097, 0.03626, 0.030804, 0.017478], ""v6"": [0.991336, 0.98791, 0.977205], ""v7"": [0.999335, 0.998665], ""v8"": [0.999669, 0.999469], ""v9"": [0.038805], ""v10"": [0.03879, 0.038414, 0.035561]}"
21,11,25,2,True,regret,77770,45.935475,0.00099948,77770,45.935475,0.03894512,0.00014024,0.03880488,0.001,10,"{""v0"": 0.095486, ""v1"": 8e-06, ""v2"": 0.016636, ""v3"": 2e-06, ""v4"": 1e-06, ""v5"": 0.301582, ""v6"": 4e-05, ""v7"": 0.000444, ""v8"": 5.3e-05, ""v9"": 0.278556, ""v10"": 0.307192}","{""v0"": [0.03757], ""v1"": [0.4651, 0.464971], ""v2"": [0.465253, 0.453949], ""v3"": [0.99993], ""v4"": [0.999983, 0.999976], ""v5"": [0.038941, 0.037558, 0.037326, 0.036483, 0.030995, 0.017587], ""v6"": [0.999529, 0.99934, 0.998743], ""v7"": [0.993324, 0.980725], ""v8"": [0.999315, 0.998903], ""v9"": [0.038944], ""v10"": [0.038945, 0.038568, 0.035703]}"
22,13,42,1,True,regret,1128,1.496238,0.00099984,1128,1.496238,0.00008791,0.00000000,0.00008791,0.001,,"{""v0"": 0.000151, ""v1"": 0.010069, ""v2"": 6.8e-05, ""v3"": 6.8e-05, ""v4"": 6.8e-05, ""v5"": 6.8e-05, ""v6"": 6.8e-05, ""v7"": 6.8e-05, ""v8"": 6.8e-05, ""v9"": 0.054601, ""v10"": 0.02095, ""v11"": 0.104433, ""v12"": 0.809319}","{""v0"": [8.8e-05, 8.8e-05], ""v1"": [7.9e-05, 7.7e-05, 7.5e-05], ""v2"": [8.8e-05, 8.8e-05, 8.8e-05, 8.8e-05, 8.8e-05], ""v3"": [8.8e-05, 8.8e-05], ""v4"": [8.8e-05, 8.8e-05, 8.8e-05], ""v5"": [8.8e-05], ""v6"": [8.8e-05, 8.8e-05, 8.8e-05, 8.8e-05, 8.8e-05], ""v7"": [8.8e-05], ""v8"": [8.8e-05, 8.8e-05, 8.8e-05, 8.8e-05, 8.8e-05], ""v9"": [8.7e-05, 7.5e-05, 7.2e-05], ""v10"": [0.000206, 0.000191, 0.000188, 0.000187], ""v11"": [8.8e-05, 6.8e-05, 6.3e-05, 4.7e-05, 3.9e-05], ""v12"": [0.000273, 0.000248, 8.7e-05]}"
22,13,42,2,True,regret,1288,2.628228,0.00099939,1288,2.628228,0.00008929,0.00000138,0.00008791,0.001,10,"{""v0"": 6e-05, ""v1"": 0.010947, ""v2"": 9e-05, ""v3"": 7e-05, ""v4"": 6e-05, ""v5"": 6e-05, ""v6"": 6e-05, ""v7"": 6e-05, ""v8"": 9.8e-05, ""v9"": 0.060989, ""v10"": 0.015252, ""v11"": 0.105528, ""v12"": 0.806728}","{""v0"": [9e-05, 9e-05], ""v1"": [7.9e-05, 7.7e-05, 7.5e-05], ""v2"": [8.9e-05, 8.9e-05, 8.9e-05, 8.9e-05, 8.9e-05], ""v3"": [8.9e-05, 8.9e-05], ""v4"": [8.9e-05, 8.9e-05, 8.9e-05], ""v5"": [8.9e-05], ""v6"": [9e-05, 9e-05, 9e-05, 8.9e-05, 8.9e-05], ""v7"": [9e-05], ""v8"": [9e-05, 9e-05, 8.9e-05, 8.9e-05, 8.9e-05], ""v9"": [8.8e-05, 7.6e-05, 7.2e-05], ""v10"": [0.000228, 0.000215, 0.000212, 0.000211], ""v11"": [9e-05, 6.9e-05, 6.4e-05, 4.7e-05, 3.9e-05], ""v12"": [0.00028, 0.000254, 8.9e-05]}"
23,14,37,1,True,regret,16,0.019689,0.00095073,16,0.019689,0.00003074,0.00000000,0.00003074,0.001,,"{""v0"": 0.031215, ""v1"": 0.083581, ""v2"": 0.067343, ""v3"": 0.066955, ""v4"": 0.2064, ""v5"": 0.188915, ""v6"": 0.073446, ""v7"": 0.016323, ""v8"": 0.034325, ""v9"": 0.201207, ""v10"": 0.007597, ""v11"": 0.004779, ""v12"": 0.01345, ""v13"": 0.004464}","{""v0"": [3.5e-05], ""v1"": [5.9e-05, 4.2e-05, 3.1e-05], ""v2"": [2.4e-05, 1.7e-05, 1.4e-05], ""v3"": [8.1e-05, 6.5e-05, 6.1e-05], ""v4"": [0.000237, 0.000169], ""v5"": [0.003542, 0.001466], ""v6"": [0.027491, 0.021243, 0.016242, 0.015284], ""v7"": [0.033107, 0.031895, 0.031412], ""v8"": [0.042269, 0.032183], ""v9"": [0.072801, 0.04414], ""v10"": [0.891674], ""v11"": [0.939407, 0.904572, 0.885937], ""v12"": [0.849808, 0.843591, 0.828887, 0.820121, 0.819059, 0.744494], ""v13"": [0.940216, 0.920815]}"
23,14,37,2,True,regret,14,0.030751,0.00096540,14,0.030751,0.00006418,0.00003345,0.00003074,0.001,10,"{""v0"": 0.07874, ""v1"": 0.057549, ""v2"": 0.012572, ""v3"": 0.046402, ""v4"": 0.200195, ""v5"": 0.193523, ""v6"": 0.082822, ""v7"": 0.005102, ""v8"": 0.005102, ""v9"": 0.244251, ""v10"": 0.005102, ""v11"": 0.005102, ""v12"": 0.058435, ""v13"": 0.005102}","{""v0"": [2.7e-05], ""v1"": [8.9e-05, 6.6e-05, 5e-05], ""v2"": [8.2e-05, 7.1e-05, 6.5e-05], ""v3"": [0.000113, 9.4e-05, 8.9e-05], ""v4"": [0.000248, 0.000177], ""v5"": [0.003463, 0.001429], ""v6"": [0.015717, 0.01197, 0.009048, 0.008496], ""v7"": [0.038658, 0.038147, 0.037912], ""v8"": [0.042202, 0.039661], ""v9"": [0.046026, 0.027573], ""v10"": [0.92544], ""v11"": [0.935476, 0.898625, 0.878985], ""v12"": [0.50646, 0.494485, 0.467671, 0.452621, 0.450841, 0.345745], ""v13"": [0.932051, 0.910253]}"
24,11,36,1,True,regret,52,0.063041,0.00099552,52,0.063041,0.00004474,0.00000000,0.00004474,0.001,,"{""v0"": 0.080321, ""v1"": 0.001748, ""v2"": 0.001748, ""v3"": 0.005729, ""v4"": 0.400096, ""v5"": 0.431946, ""v6"": 0.023474, ""v7"": 0.025229, ""v8"": 0.012264, ""v9"": 0.001748, ""v10"": 0.015697}","{""v0"": [1.6e-05, 1.6e-05, 1.6e-05, 1.5e-05, 1.3e-05, 1.3e-05, 9e-06], ""v1"": [4.5e-05], ""v2"": [4.5e-05, 4.5e-05], ""v3"": [4.3e-05, 4.3e-05, 4.2e-05, 4.2e-05, 4.1e-05, 3.9e-05], ""v4"": [4.6e-05], ""v5"": [0.007008, 0.006341, 0.006041, 0.005018, 0.003782], ""v6"": [0.685316, 0.580671], ""v7"": [0.679216, 0.664032, 0.645778, 0.630678], ""v8"": [0.871166, 0.851131, 0.845233, 0.706045], ""v9"": [0.952236], ""v10"": [0.833775, 0.784987, 0.70238]}"
24,11,36,2,True,regret,138,0.185934,0.00099587,138,0.185934,0.00004130,-0.00000344,0.00004474,0.001,10,"{""v0"": 0.078775, ""v1"": 0.000659, ""v2"": 0.016381, ""v3"": 0.002262, ""v4"": 0.416333, ""v5"": 0.43818, ""v6"": 0.018768, ""v7"": 0.022582, ""v8"": 0.002084, ""v9"": 0.00094, ""v10"": 0.003038}","{""v0"": [1.5e-05, 1.5e-05, 1.5e-05, 1.4e-05, 1.2e-05, 1.2e-05, 9e-06], ""v1"": [4.2e-05], ""v2"": [3.4e-05, 3.2e-05], ""v3"": [4.1e-05, 4.1e-05, 4.1e-05, 4.1e-05, 4e-05, 4e-05], ""v4"": [4.2e-05], ""v5"": [0.007518, 0.006803, 0.006481, 0.005382, 0.004057], ""v6"": [0.785097, 0.68366], ""v7"": [0.759207, 0.743749, 0.725082, 0.709571], ""v8"": [0.976692, 0.97255, 0.9713, 0.937045], ""v9"": [0.973846], ""v10"": [0.965084, 0.952647, 0.928595]}"
25,31,129,1,True,regret,37987,218.253964,0.00099991,37987,218.253964,0.01763778,0.00000000,0.01763778,0.001,,"{""v0"": 0.292613, ""v1"": 0.000559, ""v2"": 1e-06, ""v3"": 2.5e-05, ""v4"": 1e-06, ""v5"": 1e-06, ""v6"": 1e-06, ""v7"": 1e-06, ""v8"": 1e-06, ""v9"": 1e-06, ""v10"": 1e-06, ""v11"": 1e-06, ""v12"": 3.2e-05, ""v13"": 1e-06, ""v14"": 1e-06, ""v15"": 1e-06, ""v16"": 1e-06, ""v17"": 0.13647, ""v18"": 0.075137, ""v19"": 0.028759, ""v20"": 0.00031, ""v21"": 1e-06, ""v22"": 1e-06, ""v23"": 1e-06, ""v24"": 1e-06, ""v25"": 1e-06, ""v26"": 1e-06, ""v27"": 1e-06, ""v28"": 0.089062, ""v29"": 0.002364, ""v30"": 0.374651}","{""v0"": [0.017643, 0.015164], ""v1"": [0.993007, 0.992462, 0.989629, 0.98325], ""v2"": [0.999983, 0.99996, 0.999957, 0.999948, 0.999943], ""v3"": [0.017233, 0.017231, 0.017229, 0.017228], ""v4"": [0.017238, 0.017238], ""v5"": [0.017238, 0.017238, 0.017238], ""v6"": [0.017238, 0.017238, 0.017238, 0.017238, 0.017238], ""v7"": [0.017239, 0.017239, 0.017238, 0.017238, 0.017238], ""v8"": [0.017239, 0.017239, 0.017239, 0.017238, 0.017238], ""v9"": [0.017238, 0.017238, 0.017238, 0.017238, 0.017238, 0.017238], ""v10"": [0.017238, 0.017238, 0.017238, 0.017238], ""v11"": [0.017239, 0.017239, 0.017238, 0.017238, 0.017238], ""v12"": [0.017232, 0.01723, 0.017229, 0.017226, 0.017222], ""v13"": [0.017239, 0.017239, 0.017239, 0.017238, 0.017238, 0.017238], ""v14"": [0.017239, 0.017239, 0.017238, 0.017238, 0.017238, 0.017238], ""v15"": [0.017238, 0.017238, 0.017238, 0.017238], ""v16"": [0.017239, 0.017239, 0.017238, 0.017238], ""v17"": [0.017239, 0.016777, 0.013755, 0.009751, 0.009459], ""v18"": [0.095763, 0.079684, 0.062373, 0.039879], ""v19"": [0.234415, 0.225438, 0.221719, 0.194825], ""v20"": [0.324445, 0.324361, 0.324194, 0.324061], ""v21"": [0.325712, 0.325712, 0.325708, 0.325702], ""v22"": [0.325686, 0.325686], ""v23"": [0.325698, 0.325698, 0.325695, 0.325695, 0.325692], ""v24"": [0.325702, 0.325701, 0.325691], ""v25"": [0.325703, 0.3257], ""v26"": [0.325702, 0.325693, 0.325692], ""v27"": [0.325709, 0.325707, 0.325706], ""v28"": [0.325716, 0.311686, 0.289286, 0.277345, 0.236675, 0.199337, 0.192634, 0.111928], ""v29"": [0.972888, 0.90188, 0.900451], ""v30"": [0.017513, 0.010667, 0.008771, 0.006496]}"
